35.70990936276039, 139.52311527895495,1.5657513
35.709912629620796, 139.52313807773214,1.5657513
35.70991371857425, 139.5231595354048,1.5657513
35.70991480752768, 139.52317965197292,1.5657513
35.70990174008559, 139.52318568694338,1.5657513
35.7099028290392, 139.5231709347934,1.5657513
35.70990446246954, 139.52316288816615,1.5657513
35.7099055514231, 139.52313941883668,1.5657513
35.70989030607202, 139.52313807773214,1.5657513
35.70989193950265, 139.52315819430027,1.5657513
35.70989357293321, 139.52317696976382,1.5657513
35.70990391799275, 139.52318568694338,1.5657513
35.70988758368761, 139.5231850163911,1.5657513
35.70988976159515, 139.52316020595708,1.5657513
35.70988703921069, 139.52314008938893,1.5657513
35.70988268339541, 139.523117961164,1.5657513
